company_name,company_category_list,investor_name,funding_round_type,funding_round_code,funded_at,raised_amount_usd
Digby,Android|App Marketing|iPhone|Mobile|Software,Battery Ventures,venture,C,2011-04-18,8043749
Digby,Android|App Marketing|iPhone|Mobile|Software,Daylight Ventures,venture,C,2011-04-18,8043749
Digby,Android|App Marketing|iPhone|Mobile|Software,Relay Ventures,venture,B,2008-10-28,5500000
Digby,Android|App Marketing|iPhone|Mobile|Software,Relay Ventures,venture,C,2011-04-18,8043749
Digby,Android|App Marketing|iPhone|Mobile|Software,S3 Ventures,venture,C,2011-04-18,8043749
Digital Assent,Mobile Health|Reputation|Software,BIP Opportunities Fund,venture,B,2011-06-24,7500000
Digital Assent,Mobile Health|Reputation|Software,BLH Venture Partners,venture,B,2011-06-24,7500000
Digital Assent,Mobile Health|Reputation|Software,BIP Capital,venture,B,2011-06-24,7500000
Digital Assent,Mobile Health|Reputation|Software,Imlay Investments,venture,B,2011-06-24,7500000
Digital Assent,Mobile Health|Reputation|Software,Silicon Valley Bank,venture,B,2011-10-14,2500000
Digital Bridge Communications Corp.,Mobile,"CNF Investments, LLC",venture,B,2008-01-16,2e+07
Digital Bridge Communications Corp.,Mobile,Novak Biddle Venture Partners,venture,B,2008-01-16,2e+07
Digital Bridge Communications Corp.,Mobile,Paladin Capital Group,venture,B,2008-01-16,2e+07
Digital Bridge Communications Corp.,Mobile,RedShift Ventures,venture,B,2008-01-16,2e+07
Digital Bridge Communications Corp.,Mobile,Schurz Communications,undisclosed,NA,2009-11-20,NA
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Bridgescale Partners,venture,D,2011-02-22,1.2e+07
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Bridgescale Partners,venture,C,2006-07-26,22500000
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Glynn Capital Management,venture,C,2006-07-26,22500000
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Intel Capital,venture,D,2011-02-22,1.2e+07
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Kleiner Perkins Caufield & Byers,venture,B,2003-12-01,1.3e+07
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Kleiner Perkins Caufield & Byers,venture,C,2006-07-26,22500000
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Montagu Newhall Associates,venture,C,2006-07-26,22500000
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Outlook Ventures,venture,C,2006-07-26,22500000
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Sequoia Capital,venture,B,2003-12-01,1.3e+07
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Sequoia Capital,venture,C,2006-07-26,22500000
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Sutter Hill Ventures,venture,D,2011-02-22,1.2e+07
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Sutter Hill Ventures,venture,B,2003-12-01,1.3e+07
Digital Chocolate,Facebook Applications|Games|iPhone|Mobile Games|Social Games,Sutter Hill Ventures,venture,C,2006-07-26,22500000
Digitalverify.net,Mobile Security|Security|Services,Matthew C. James,seed,NA,2015-09-16,10000
Dilithium Networks,Digital Media|Mobile,Attractor Investment Management,venture,D,2007-07-03,3.3e+07
Dilithium Networks,Digital Media|Mobile,Eastven Venture Partners,venture,B,2003-04-23,1e+07
Dilithium Networks,Digital Media|Mobile,Franklin Templeton Investments,venture,D,2007-07-03,3.3e+07
Dilithium Networks,Digital Media|Mobile,Galleon Group,venture,D,2007-07-03,3.3e+07
Dilithium Networks,Digital Media|Mobile,Motorola Solutions Venture Capital,venture,C,2005-03-14,1.8e+07
Dilithium Networks,Digital Media|Mobile,Motorola Solutions Venture Capital,venture,D,2006-11-08,16770000
Dilithium Networks,Digital Media|Mobile,Motorola Solutions Venture Capital,venture,B,2003-04-23,1e+07
Dilithium Networks,Digital Media|Mobile,Motorola Solutions Venture Capital,venture,NA,2009-10-27,10900000
Dilithium Networks,Digital Media|Mobile,U.S. Venture Partners (USVP),venture,C,2005-03-14,1.8e+07
Dilithium Networks,Digital Media|Mobile,U.S. Venture Partners (USVP),venture,D,2006-11-08,16770000
Dilithium Networks,Digital Media|Mobile,U.S. Venture Partners (USVP),venture,NA,2009-10-27,10900000
Dil Mil,Match-Making|Mobile|Online Dating,One Planet Ops,seed,NA,2015-04-01,9e+05
Dinamundo,Databases|Entertainment|Local|Mobile|Networking|Social Search,True Ventures,venture,NA,2012-04-01,552000
Disruptor Beam,Communities|Digital Entertainment|Games|Internet|Mobile Games|PC Gaming|Social Games,Converge Venture Partners,venture,A,2014-11-19,3200000
Disruptor Beam,Communities|Digital Entertainment|Games|Internet|Mobile Games|PC Gaming|Social Games,Converge Venture Partners,seed,NA,2012-05-10,NA
Disruptor Beam,Communities|Digital Entertainment|Games|Internet|Mobile Games|PC Gaming|Social Games,GrandBanks Capital,venture,A,2014-11-19,3200000
Disruptor Beam,Communities|Digital Entertainment|Games|Internet|Mobile Games|PC Gaming|Social Games,Midverse Studios,venture,A,2014-11-19,3200000
Disruptor Beam,Communities|Digital Entertainment|Games|Internet|Mobile Games|PC Gaming|Social Games,Romulus Capital,venture,A,2014-11-19,3200000
Disruptor Beam,Communities|Digital Entertainment|Games|Internet|Mobile Games|PC Gaming|Social Games,Silicon Valley Bank,venture,A,2014-11-19,3200000
Ditech Communications,Manufacturing|Mobile|Technology,Summit Partners,undisclosed,NA,1997-03-10,NA
Ditto Labs,Ad Targeting|Artificial Intelligence|Brand Marketing|Computer Vision|Deep Information Technology|Digital Media|Market Research|Mobile Analytics|Social Commerce|Social Media,Griffon Ventures,seed,NA,2013-07-31,1100000
Ditto Labs,Ad Targeting|Artificial Intelligence|Brand Marketing|Computer Vision|Deep Information Technology|Digital Media|Market Research|Mobile Analytics|Social Commerce|Social Media,Griffon Ventures,seed,NA,2014-05-14,2200000
Ditto Labs,Ad Targeting|Artificial Intelligence|Brand Marketing|Computer Vision|Deep Information Technology|Digital Media|Market Research|Mobile Analytics|Social Commerce|Social Media,MDC Dream Ventures,venture,NA,2015-07-02,2379742
Ditto Labs,Ad Targeting|Artificial Intelligence|Brand Marketing|Computer Vision|Deep Information Technology|Digital Media|Market Research|Mobile Analytics|Social Commerce|Social Media,David William Baum,seed,NA,2014-05-14,2200000
Doblet,Mobile Devices,SoftTech VC,seed,NA,2015-05-07,1300000
Doblet,Mobile Devices,Wefunder,seed,NA,2015-05-07,1300000
Doblet,Mobile Devices,Y Combinator,seed,NA,2014-07-16,120000
Docphin,Doctors|Health Care|Marketplaces|Mobile|News,Rock Health,seed,NA,2012-01-01,NA
Domob,Advertising|App Marketing|Mobile,Redpoint Ventures,venture,B,2011-06-01,2e+07
Domob,Advertising|App Marketing|Mobile,Redpoint Ventures,venture,A,2011-02-01,3e+06
Domob,Advertising|App Marketing|Mobile,Redpoint Ventures,venture,C,2012-04-01,NA
Dónde,Apps|Enterprise Software|Location Based Services|Mobile,Chicago Ventures,seed,NA,2014-02-05,1e+06
Dónde,Apps|Enterprise Software|Location Based Services|Mobile,Mercury Fund,seed,NA,2014-02-05,1e+06
Donde,Apps|Fashion|Mobile|Mobile Commerce|Mobile Search|Search,UpWest Labs,seed,NA,2014-02-01,NA
dondeEsta™,Apps|Mobile,Stage 1 Ventures,convertible_note,NA,2013-08-01,1e+05
dondeEsta™,Apps|Mobile,Stage 1 Ventures,convertible_note,NA,2013-08-01,50000
dondeEsta™,Apps|Mobile,Semyon Dukach,convertible_note,NA,2013-08-01,1e+05
dondeEsta™,Apps|Mobile,Semyon Dukach,convertible_note,NA,2013-08-01,50000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,CRV,venture,B,2015-03-26,4e+07
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,CRV,angel,NA,2013-09-30,2400000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,CRV,venture,A,2014-05-22,17300000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Haystack,angel,NA,2013-09-30,2400000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Khosla Ventures,venture,B,2015-03-26,4e+07
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Khosla Ventures,angel,NA,2013-09-30,2400000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Khosla Ventures,venture,A,2014-05-22,17300000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Kleiner Perkins Caufield & Byers,venture,B,2015-03-26,4e+07
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Ooga Labs,angel,NA,2013-09-30,2400000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Pejman Mar Ventures,venture,B,2015-03-26,4e+07
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Pejman Mar Ventures,angel,NA,2013-09-30,2400000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Pejman Mar Ventures,venture,A,2014-05-22,17300000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Sequoia Capital,venture,B,2015-03-26,4e+07
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Sequoia Capital,venture,A,2014-05-22,17300000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,SV Angel,angel,NA,2013-09-30,2400000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Y Combinator,seed,NA,2013-03-01,NA
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,John Doerr,venture,B,2015-03-26,4e+07
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Paul Buchheit,angel,NA,2013-09-30,2400000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Pejman Nozad,angel,NA,2013-09-30,2400000
DoorDash,Delivery|Local|Local Businesses|Logistics|Mobile|Small and Medium Businesses,Semil Shah,angel,NA,2013-09-30,2400000
Doorman,Delivery|E-Commerce|Logistics|Mobile|Shipping,500 Startups,angel,NA,2013-11-03,NA
Doorman,Delivery|E-Commerce|Logistics|Mobile|Shipping,Matrix Partners,seed,NA,2015-09-15,1500000
Doorman,Delivery|E-Commerce|Logistics|Mobile|Shipping,Microventures,seed,NA,2015-06-02,1500000
Doorman,Delivery|E-Commerce|Logistics|Mobile|Shipping,Motus Ventures,seed,NA,2015-06-02,1500000
Doorman,Delivery|E-Commerce|Logistics|Mobile|Shipping,VGO Ventures,seed,NA,2015-06-02,1500000
Doorman,Delivery|E-Commerce|Logistics|Mobile|Shipping,VGO Ventures,seed,NA,2015-09-15,1500000
DormChat,Social + Mobile + Local,ff Venture Capital,seed,NA,2014-10-23,NA
dotMobi,Mobile|Mobile Advertising|Mobile Analytics|Mobile Devices|Web Development|Web Presence Management|Web Tools,Visa,venture,NA,2007-03-30,NA
"Playdots, Inc.",Games|Mobile|Mobile Games,CrunchFund,venture,A,2014-12-16,1e+07
"Playdots, Inc.",Games|Mobile|Mobile Games,Quire,venture,A,2014-12-16,1e+07
"Playdots, Inc.",Games|Mobile|Mobile Games,Slow Ventures,venture,A,2014-12-16,1e+07
DoubleBeam,Mobile Payments|Software,Camp One Ventures,undisclosed,NA,2013-12-20,NA
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Accelerator Ventures,seed,NA,2010-09-14,0
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Accelerator Ventures,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bessemer Venture Partners,venture,C,2013-09-25,11500000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bessemer Venture Partners,venture,D,2014-08-21,1.5e+07
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bessemer Venture Partners,venture,E,2015-08-12,4.5e+07
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bullpen Capital,venture,B,2012-11-12,3971000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bullpen Capital,venture,A,2012-04-23,2028000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bullpen Capital,venture,C,2013-09-25,11500000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Bullpen Capital,venture,D,2014-08-21,1.5e+07
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,CRV,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Endeavour Investment Partners,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,FLOODGATE,venture,B,2012-11-12,3971000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,FLOODGATE,venture,A,2012-04-23,2028000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,FLOODGATE,venture,C,2013-09-25,11500000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Grace Beauty Capital,venture,B,2012-11-12,3971000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Grace Beauty Capital,venture,A,2012-04-23,2028000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Grace Beauty Capital,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,KKR (Kohlberg Kravis Roberts & Co.),venture,E,2015-08-12,4.5e+07
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,LaunchCapital,seed,NA,2010-09-14,0
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,LaunchCapital,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Lightbank,venture,B,2012-11-12,3971000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Lightbank,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Lightbank,venture,C,2013-09-25,11500000
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Mithril Capital Management,venture,D,2014-08-21,1.5e+07
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Venture51,seed,NA,2011-04-22,1e+06
DoubleDutch,Enterprise Application|Enterprise Software|Marketing Automation|Mobile,Eric Di Benedetto,seed,NA,2011-04-22,1e+06
Drawbridge Inc.,Ad Targeting|Advertising|Marketing Automation|Mobile|Online Identity|Optimization|SaaS,Kleiner Perkins Caufield & Byers,venture,B,2013-02-21,1.4e+07
Drawbridge Inc.,Ad Targeting|Advertising|Marketing Automation|Mobile|Online Identity|Optimization|SaaS,Kleiner Perkins Caufield & Byers,venture,A,2012-05-11,6500000
Drawbridge Inc.,Ad Targeting|Advertising|Marketing Automation|Mobile|Online Identity|Optimization|SaaS,Northgate Capital,venture,B,2013-02-21,1.4e+07
Drawbridge Inc.,Ad Targeting|Advertising|Marketing Automation|Mobile|Online Identity|Optimization|SaaS,Sequoia Capital,venture,B,2013-02-21,1.4e+07
Drawbridge Inc.,Ad Targeting|Advertising|Marketing Automation|Mobile|Online Identity|Optimization|SaaS,Sequoia Capital,venture,A,2012-05-11,6500000
DreamFactory Software,Developer APIs|Enterprise Software|Mobile Software Tools|SaaS,New Enterprise Associates,venture,B,2012-05-09,2e+06
DreamFactory Software,Developer APIs|Enterprise Software|Mobile Software Tools|SaaS,New Enterprise Associates,venture,A,2006-01-03,5800000
Drippler,Android|App Discovery|App Marketing|iPad|iPhone|iPod Touch|Mobile,Titanium Investments,venture,NA,2014-05-02,1600000
Drippler,Android|App Discovery|App Marketing|iPad|iPhone|iPod Touch|Mobile,Titanium Investments,venture,A,2015-06-29,4500000
Drippler,Android|App Discovery|App Marketing|iPad|iPhone|iPod Touch|Mobile,UpWest Labs,angel,NA,2011-06-09,250000
Drive,Automotive|Mobile Commerce|SaaS,Marc Bell Ventures,venture,NA,2015-03-17,NA
Drive,Automotive|Mobile Commerce|SaaS,flight.vc,venture,NA,2015-03-17,NA
Drive Assist,Consumers|Mobile|Software,TA Associates,venture,NA,2004-01-07,NA
Road Hero,Cars|Insurance|Mobile|Reviews and Recommendations,Dave McClure,seed,NA,2011-04-06,3e+05
Driveway Software,Auto|Big Data Analytics|Insurance|Mobile,Kernel Capital,seed,NA,2013-08-30,1300000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,Gotham Ventures,venture,C,2010-05-03,4850000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,Gotham Ventures,venture,A,2008-03-11,2700000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,Rose Tech Ventures,venture,C,2010-05-03,4850000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,RRE Ventures,venture,A,2007-12-03,1200000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,RRE Ventures,venture,C,2010-05-03,4850000
drop.io,EdTech|Education|Email|File Sharing|Finance|FinTech|Flash Storage|Mobile,RRE Ventures,venture,A,2008-03-11,2700000
DropGifts,Apps|App Stores|E-Commerce|Gift Card|Mobile|Social Network Media,e.ventures,undisclosed,NA,2012-04-01,NA
DropKey,Mobile Video|Video|Video Conferencing|Video Processing|Video Streaming,Wilson Sonsini Goodrich & Rosati,seed,NA,2014-01-13,450000
DropKey,Mobile Video|Video|Video Conferencing|Video Processing|Video Streaming,Rockwell Scharer,seed,NA,2014-01-13,450000
Droplr,Enterprise Software|File Sharing|Mobile|Software,Alliance of Angels,seed,NA,2014-05-05,259999
Droplr,Enterprise Software|File Sharing|Mobile|Software,Portland Seed Fund,seed,NA,2014-05-05,259999
Droplr,Enterprise Software|File Sharing|Mobile|Software,Seven Peaks Ventures,seed,NA,2013-10-18,478517
Dropost.it,Gift Card|Messaging|Mobile Payments,Gazelle Lab,seed,NA,2011-08-01,NA
drumbi,Consumers|Enterprises|Mobile|Social Media,500 Startups,seed,NA,2011-08-10,5e+05
drumbi,Consumers|Enterprises|Mobile|Social Media,Citrix Startup Accelerator,seed,NA,2011-08-16,NA
drumbi,Consumers|Enterprises|Mobile|Social Media,K5 Ventures,seed,NA,2011-08-10,5e+05
Drync,Mobile|Reviews and Recommendations|Wine And Spirits,Foundry Group,seed,NA,2014-04-09,2100000
Drync,Mobile|Reviews and Recommendations|Wine And Spirits,Great Oaks Venture Capital,seed,NA,2014-04-09,2100000
Drync,Mobile|Reviews and Recommendations|Wine And Spirits,KEC Ventures,seed,NA,2014-04-09,2100000
Drync,Mobile|Reviews and Recommendations|Wine And Spirits,MassChallenge,seed,NA,2011-10-24,50000
DubMeNow,Business Services|Mobile,Syncom Venture Partners,venture,NA,2010-02-22,2800000
Duck Duck Moose,Android|Apps|EdTech|Education|iPad|iPhone|Kids|Mobile,Lightspeed Venture Partners,venture,A,2012-09-27,7e+06
Duck Duck Moose,Android|Apps|EdTech|Education|iPad|iPhone|Kids|Mobile,Sequoia Capital,venture,A,2012-09-27,7e+06
Duck Duck Moose,Android|Apps|EdTech|Education|iPad|iPhone|Kids|Mobile,Stanford University,venture,A,2012-09-27,7e+06
Duda,Curated Web|Internet|Mobile|Optimization,Figtree Partners,venture,C,2013-04-08,10300000
Duda,Curated Web|Internet|Mobile|Optimization,SGVC,venture,C,2013-04-08,10300000
Duda,Curated Web|Internet|Mobile|Optimization,Oren Zeev,angel,NA,2010-01-01,2300000
Duda,Curated Web|Internet|Mobile|Optimization,Oren Zeev,venture,C,2013-04-08,10300000
Duel,Games|Mobile|Music|Social Media|Software,LaunchHouse,seed,NA,2012-11-26,25000
Duo Security,Cloud Security|Enterprise Security|Mobile Security|Security,Benchmark,venture,C,2015-04-14,3e+07
Duo Security,Cloud Security|Enterprise Security|Mobile Security|Security,Benchmark,venture,B,2014-09-22,1.2e+07
Duo Security,Cloud Security|Enterprise Security|Mobile Security|Security,Google Ventures,venture,C,2015-04-14,3e+07
